STATEFIPS,PUMA,COUNTYFIPS2
29,800,47
29,800,49
29,800,165
29,901,95
29,901,107
29,901,177
29,902,37
29,902,95
29,1100,47
29,1100,95
29,1001,47
29,1001,165
29,1002,95
29,1003,95
29,1004,37
29,1004,95
29,1200,11
29,1200,13
29,1200,15
29,1200,39
29,1200,59
29,1200,83
29,1200,85
29,1200,167
29,1200,185
29,1200,217
29,1300,29
29,1300,105
29,1300,131
29,1300,141
29,1300,169
29,1400,55
29,1400,65
29,1400,73
29,1400,125
29,1400,151
29,1400,161
29,1400,221
29,1500,71
29,1500,113
29,1500,219
29,1601,183
29,1602,183
29,1900,99
29,1704,189
29,1705,189
29,1706,189
29,1707,189
29,1708,189
29,1701,189
29,1702,189
29,1703,189
29,1801,510
29,1802,510
29,1803,510
29,2000,17
29,2000,31
29,2000,93
29,2000,123
29,2000,157
29,2000,186
29,2000,187
29,2100,69
29,2100,133
29,2100,143
29,2100,155
29,2100,201
29,2200,23
29,2200,35
29,2200,179
29,2200,181
29,2200,207
29,2200,223
29,2300,67
29,2300,91
29,2300,149
29,2300,153
29,2300,203
29,2300,215
29,2300,229
29,2400,43
29,2400,77
29,2400,225
29,2500,77
29,2600,9
29,2600,57
29,2600,109
29,2600,119
29,2600,209
29,2600,213
29,2700,97
29,2700,145
28,100,33
28,200,9
28,200,71
28,200,93
28,200,139
28,300,3
28,300,57
28,300,117
28,300,141
28,400,81
28,400,115
28,400,145
28,500,27
28,500,107
28,500,119
28,500,137
28,500,143
28,600,11
28,600,151
28,700,15
28,700,53
28,700,83
28,700,133
28,700,135
28,1600,51
28,1600,55
28,1600,125
28,1600,149
28,1600,163
28,800,7
28,800,13
28,800,19
28,800,43
28,800,97
28,800,155
28,800,161
28,900,17
28,900,25
28,900,105
28,900,159
28,1000,87
28,1000,95
28,1000,103
28,1100,23
28,1100,69
28,1100,75
28,1100,101
28,1200,61
28,1200,79
28,1200,99
28,1200,123
28,1200,129
28,1300,121
28,1400,49
28,1500,49
28,1500,89
28,1700,21
28,1700,29
28,1700,31
28,1700,63
28,1700,65
28,1700,77
28,1700,85
28,1700,127
28,1800,41
28,1800,67
28,1800,111
28,1800,153
28,2000,1
28,2000,5
28,2000,37
28,2000,91
28,2000,113
28,2000,147
28,2000,157
28,1900,35
28,1900,73
28,2100,39
28,2100,45
28,2100,109
28,2100,131
28,2200,47
28,2300,59
30,100,29
30,100,47
30,100,53
30,100,89
30,500,1
30,500,31
30,500,57
30,500,59
30,500,67
30,600,7
30,600,23
30,600,39
30,600,43
30,600,49
30,600,77
30,600,93
30,700,61
30,700,63
30,700,81
30,200,5
30,200,13
30,200,15
30,200,35
30,200,41
30,200,45
30,200,51
30,200,73
30,200,99
30,200,101
30,300,3
30,300,9
30,300,11
30,300,17
30,300,19
30,300,21
30,300,25
30,300,27
30,300,33
30,300,37
30,300,55
30,300,65
30,300,69
30,300,71
30,300,75
30,300,79
30,300,83
30,300,85
30,300,87
30,300,91
30,300,95
30,300,97
30,300,103
30,300,105
30,300,107
30,300,109
30,400,111
37,100,39
37,100,43
37,100,75
37,100,87
37,100,99
37,100,113
37,100,173
37,201,21
37,201,115
37,202,21
37,300,89
37,300,175
37,500,9
37,500,11
37,500,121
37,500,189
37,500,199
37,600,5
37,600,171
37,600,193
37,400,45
37,400,111
37,400,149
37,400,161
37,700,35
37,800,3
37,800,23
37,800,27
37,1100,71
37,1100,109
37,1200,159
37,1300,25
37,1400,179
37,1500,97
37,901,119
37,902,119
37,903,119
37,904,119
37,905,119
37,1000,119
37,2000,151
37,2100,59
37,2100,169
37,2100,197
37,2200,57
37,2300,1
37,1601,81
37,1602,81
37,1700,81
37,1800,67
37,1900,67
37,2500,7
37,2500,123
37,2500,167
37,3800,155
37,3900,93
37,3900,125
37,3900,153
37,3900,165
37,2400,33
37,2400,145
37,2400,157
37,2801,63
37,2802,63
37,2900,37
37,2900,135
37,3000,69
37,3000,101
37,3100,85
37,3100,105
37,3300,77
37,3300,181
37,3300,185
37,2601,183
37,2602,63
37,2602,183
37,2701,183
37,2702,183
37,2703,183
37,3200,61
37,3200,163
37,3600,51
37,3700,51
37,4300,191
37,4000,19
37,4000,129
37,4100,17
37,4100,47
37,4100,141
37,4200,133
37,3400,65
37,3400,127
37,4400,79
37,4400,107
37,4400,195
37,4600,147
37,3500,83
37,3500,91
37,3500,131
37,4500,31
37,4500,49
37,4500,103
37,4700,13
37,4700,15
37,4700,117
37,4700,137
37,4800,29
37,4800,41
37,4800,53
37,4800,55
37,4800,73
37,4800,95
37,4800,139
37,4800,143
37,4800,177
37,4800,187
38,100,1
38,100,7
38,100,11
38,100,23
38,100,25
38,100,33
38,100,37
38,100,41
38,100,53
38,100,57
38,100,59
38,100,65
38,100,85
38,100,87
38,100,89
38,100,105
38,200,9
38,200,13
38,200,15
38,200,29
38,200,43
38,200,47
38,200,49
38,200,51
38,200,55
38,200,61
38,200,69
38,200,75
38,200,79
38,200,83
38,200,101
38,300,3
38,300,5
38,300,19
38,300,21
38,300,27
38,300,31
38,300,39
38,300,45
38,300,71
38,300,73
38,300,77
38,300,81
38,300,93
38,300,95
38,300,103
38,400,17
38,500,35
38,500,63
38,500,67
38,500,91
38,500,97
38,500,99
31,100,7
31,100,13
31,100,15
31,100,17
31,100,31
31,100,33
31,100,45
31,100,49
31,100,69
31,100,89
31,100,103
31,100,105
31,100,123
31,100,149
31,100,157
31,100,161
31,100,165
31,300,9
31,300,41
31,300,71
31,300,77
31,300,79
31,300,81
31,300,93
31,300,115
31,300,121
31,300,163
31,300,175
31,300,183
31,400,5
31,400,29
31,400,47
31,400,57
31,400,63
31,400,65
31,400,73
31,400,75
31,400,85
31,400,87
31,400,91
31,400,101
31,400,111
31,400,113
31,400,117
31,400,135
31,400,145
31,400,171
31,500,1
31,500,19
31,500,35
31,500,61
31,500,83
31,500,99
31,500,129
31,500,137
31,500,181
31,200,3
31,200,11
31,200,21
31,200,27
31,200,37
31,200,39
31,200,43
31,200,51
31,200,107
31,200,119
31,200,125
31,200,139
31,200,141
31,200,167
31,200,173
31,200,179
31,600,23
31,600,59
31,600,67
31,600,95
31,600,97
31,600,127
31,600,131
31,600,133
31,600,143
31,600,147
31,600,151
31,600,159
31,600,169
31,600,185
31,701,25
31,701,53
31,701,153
31,701,155
31,701,177
31,801,109
31,802,109
31,702,153
31,901,55
31,902,55
31,903,55
31,904,55
33,100,7
33,100,9
33,200,1
33,200,3
33,200,13
33,400,13
33,400,13
33,500,5
33,500,19
33,600,11
33,600,11
33,600,11
33,300,17
33,300,17
33,700,11
33,700,15
33,700,15
33,800,11
33,900,11
33,1000,11
33,1000,15
33,1000,15
33,1000,15
33,1100,15
33,1100,15
33,1100,15
34,101,1
34,102,1
34,200,9
34,2202,15
34,2202,33
34,2400,11
34,2101,7
34,2102,7
34,2103,7
34,2104,7
34,2201,15
34,1201,29
34,1202,29
34,1203,29
34,1101,25
34,1102,25
34,1103,25
34,1104,25
34,1105,25
34,901,23
34,903,23
34,904,23
34,905,23
34,902,23
34,2301,21
34,2302,21
34,800,19
34,1001,35
34,1002,35
34,1301,13
34,1302,13
34,1401,13
34,1402,13
34,1403,13
34,1404,13
34,601,17
34,602,17
34,701,17
34,702,17
34,703,17
34,1800,39
34,1901,39
34,1902,39
34,1903,39
34,1501,27
34,1502,27
34,1503,27
34,1504,27
34,1600,37
34,1700,41
34,301,3
34,302,3
34,304,3
34,303,3
34,305,3
34,306,3
34,400,31
34,501,31
34,502,31
34,2001,5
34,2002,5
34,2003,5
35,100,45
35,200,19
35,200,33
35,200,39
35,200,47
35,200,55
35,300,7
35,300,9
35,300,11
35,300,21
35,300,27
35,300,37
35,300,41
35,300,59
35,800,3
35,800,17
35,800,23
35,800,29
35,800,51
35,800,53
35,800,57
35,400,28
35,400,49
35,500,43
35,500,61
35,700,6
35,700,31
35,601,1
35,602,1
35,603,1
35,604,1
35,605,1
35,900,13
35,1000,5
35,1000,35
35,1100,15
35,1100,25
32,100,31
32,200,31
32,300,1
32,300,7
32,300,9
32,300,11
32,300,13
32,300,15
32,300,17
32,300,21
32,300,23
32,300,27
32,300,33
32,400,5
32,400,19
32,400,29
32,400,510
32,501,3
32,510,3
32,511,3
32,502,3
32,503,3
32,504,3
32,505,3
32,506,3
32,507,3
32,508,3
32,509,3
36,100,89
36,200,19
36,200,31
36,200,33
36,200,41
36,500,45
36,500,49
36,300,113
36,300,115
36,401,43
36,401,65
36,402,65
36,2000,35
36,2000,57
36,2201,91
36,2100,93
36,2202,91
36,2300,83
36,2401,1
36,2402,1
36,600,75
36,700,67
36,801,53
36,801,67
36,802,67
36,803,67
36,804,11
36,804,67
36,1003,55
36,1003,117
36,1004,55
36,1005,55
36,1100,69
36,1200,51
36,1200,121
36,1300,37
36,1300,73
36,901,55
36,902,55
36,1001,55
36,1002,55
36,1501,63
36,1602,29
36,1603,29
36,1604,29
36,1605,29
36,1401,29
36,1402,29
36,1502,63
36,1601,29
36,2700,15
36,2700,97
36,2800,101
36,2800,123
36,2900,3
36,2900,9
36,3000,13
36,1700,99
36,1700,109
36,1800,17
36,1800,23
36,2601,7
36,2601,107
36,2602,7
36,1900,25
36,1900,77
36,1900,95
36,2500,21
36,2500,39
36,3101,105
36,3101,111
36,3302,71
36,3201,27
36,3501,119
36,3502,119
36,3506,79
36,3506,119
36,3102,111
36,3202,27
36,3301,71
36,3303,71
36,3601,87
36,3602,87
36,3400,119
36,3503,119
36,3504,119
36,3505,119
36,3701,5
36,3702,5
36,3703,5
36,3704,5
36,3709,5
36,3705,5
36,3706,5
36,3707,5
36,3708,5
36,3710,5
36,3801,61
36,3802,61
36,3803,61
36,3804,61
36,3806,61
36,3807,61
36,3810,61
36,3805,61
36,3808,61
36,3809,61
36,4101,81
36,4102,81
36,4107,81
36,4109,81
36,4103,81
36,4104,81
36,4106,81
36,4105,81
36,4112,81
36,4114,81
36,4108,81
36,4110,81
36,4111,81
36,4113,81
36,4001,47
36,4002,47
36,4003,47
36,4007,47
36,4004,47
36,4005,47
36,4012,47
36,4013,47
36,4006,47
36,4010,47
36,4011,47
36,4015,47
36,4008,47
36,4009,47
36,4016,47
36,4014,47
36,4017,47
36,4018,47
36,3901,85
36,3902,85
36,3903,85
36,4201,59
36,4202,59
36,4203,59
36,4204,59
36,4206,59
36,4207,59
36,4208,59
36,4209,59
36,4205,59
36,4210,59
36,4211,59
36,4212,59
36,4301,103
36,4302,103
36,4303,103
36,4308,103
36,4309,103
36,4310,103
36,4311,103
36,4312,103
36,4304,103
36,4305,103
36,4306,103
36,4307,103
39,100,39
39,100,69
39,100,171
39,1600,107
39,1600,125
39,1600,137
39,1600,161
39,1700,3
39,1700,11
39,1800,21
39,1800,65
39,1800,91
39,201,51
39,201,95
39,202,95
39,202,173
39,301,95
39,302,95
39,303,95
39,400,43
39,400,123
39,400,143
39,1500,63
39,1500,147
39,1500,175
39,1900,33
39,1900,101
39,1900,117
39,1400,5
39,1400,77
39,2000,139
39,2100,169
39,2600,31
39,2600,75
39,2600,83
39,501,93
39,502,93
39,1300,103
39,601,35
39,602,35
39,604,35
39,605,35
39,603,35
39,606,35
39,607,35
39,608,35
39,609,35
39,610,35
39,611,35
39,612,35
39,701,85
39,702,85
39,703,55
39,703,85
39,800,7
39,901,99
39,901,155
39,902,155
39,903,99
39,904,99
39,1000,133
39,1101,153
39,1102,153
39,1103,153
39,1201,153
39,1202,153
39,2201,151
39,2202,151
39,2203,19
39,2203,151
39,2300,29
39,2400,13
39,2400,81
39,2500,59
39,2500,67
39,2500,157
39,3400,119
39,3400,127
39,3500,111
39,3500,115
39,3500,121
39,3500,167
39,3600,9
39,3600,73
39,3600,105
39,3600,163
39,4800,53
39,4800,79
39,4800,87
39,2700,41
39,2800,97
39,2800,129
39,2800,159
39,3200,89
39,3300,45
39,3101,49
39,3102,49
39,3108,49
39,3109,49
39,3103,49
39,3104,49
39,3105,49
39,3106,49
39,3107,49
39,2900,37
39,2900,135
39,2900,149
39,3001,23
39,3001,109
39,3002,23
39,3900,57
39,4000,113
39,4101,113
39,4102,113
39,4103,113
39,4200,165
39,4301,17
39,4302,17
39,4601,25
39,3700,131
39,3700,141
39,3800,27
39,3800,47
39,3800,71
39,4602,15
39,4602,25
39,4700,1
39,4700,145
39,4401,61
39,4402,61
39,4403,61
39,4404,61
39,4501,61
39,4502,61
39,4503,61
40,100,3
40,100,7
40,100,11
40,100,25
40,100,43
40,100,45
40,100,53
40,100,59
40,100,73
40,100,93
40,100,139
40,100,151
40,100,153
40,200,47
40,200,71
40,200,103
40,300,9
40,300,39
40,300,55
40,300,57
40,300,65
40,300,75
40,300,129
40,300,149
40,400,15
40,400,31
40,400,33
40,400,67
40,400,137
40,400,141
40,1301,109
40,1302,17
40,1302,27
40,1302,109
40,1302,125
40,1400,109
40,1500,27
40,1600,81
40,1600,83
40,1600,125
40,1700,17
40,1700,51
40,1700,87
40,500,5
40,500,13
40,500,19
40,500,29
40,500,49
40,500,69
40,500,85
40,500,95
40,500,99
40,500,123
40,600,37
40,600,63
40,600,107
40,600,113
40,600,117
40,600,119
40,600,133
40,1000,131
40,1000,145
40,1100,113
40,1100,131
40,1100,143
40,1200,143
40,700,23
40,700,61
40,700,77
40,700,79
40,700,89
40,700,121
40,700,127
40,800,1
40,800,21
40,800,91
40,800,101
40,800,111
40,800,135
40,900,35
40,900,41
40,900,97
40,900,105
40,900,115
40,900,147
41,100,1
41,100,59
41,100,61
41,100,63
41,200,13
41,200,21
41,200,23
41,200,27
41,200,31
41,200,49
41,200,55
41,200,65
41,200,69
41,300,25
41,300,35
41,300,37
41,300,45
41,400,17
41,500,7
41,500,9
41,500,41
41,500,57
41,600,3
41,600,43
41,701,39
41,702,39
41,800,11
41,800,15
41,800,33
41,900,29
41,1000,19
41,1101,47
41,1102,47
41,1200,53
41,1200,71
41,1301,51
41,1302,51
41,1303,51
41,1304,51
41,1305,51
41,1306,51
41,1307,5
41,1307,51
41,1308,5
41,1309,5
41,1310,5
41,1310,67
41,1311,51
41,1311,67
41,1312,67
41,1313,67
42,100,49
42,200,49
42,300,39
42,300,123
42,400,23
42,400,47
42,400,83
42,400,105
42,1200,35
42,1200,67
42,1200,87
42,1200,109
42,1200,119
42,1300,27
42,500,15
42,500,113
42,500,117
42,600,103
42,600,115
42,600,127
42,700,89
42,1000,81
42,801,69
42,802,69
42,802,131
42,901,79
42,902,79
42,903,37
42,903,79
42,1400,33
42,1400,65
42,1500,31
42,1500,53
42,1500,121
42,1600,85
42,2400,5
42,2400,63
42,1900,19
42,2001,7
42,2001,73
42,2002,7
42,1701,3
42,1801,3
42,1802,3
42,1803,3
42,1702,3
42,1804,3
42,1807,3
42,1703,3
42,1805,3
42,1806,3
42,2201,125
42,2202,59
42,2202,125
42,2101,129
42,2102,129
42,2103,129
42,2300,51
42,2501,21
42,2502,21
42,2502,111
42,2600,13
42,2700,9
42,2700,57
42,2700,61
42,2900,75
42,3001,43
42,3002,43
42,3101,41
42,3102,41
42,3102,99
42,2801,1
42,2801,55
42,2802,55
42,3201,133
42,3202,133
42,3203,133
42,3301,71
42,3302,71
42,3303,71
42,1100,93
42,1100,97
42,3401,11
42,3402,11
42,3500,107
42,3600,77
42,3701,77
42,3702,25
42,3702,77
42,3801,95
42,3802,95
42,4101,101
42,4102,101
42,4103,101
42,4104,101
42,4105,101
42,4106,101
42,4107,101
42,4108,101
42,4109,101
42,4110,101
42,4111,101
42,3901,17
42,3902,17
42,3903,17
42,3904,17
42,4001,91
42,4002,91
42,4003,91
42,4004,91
42,4005,91
42,4006,91
42,4301,29
42,4302,29
42,4303,29
42,4201,45
42,4202,45
42,4203,45
42,4204,45
44,100,7
44,200,7
44,300,7
44,400,7
44,500,1
44,500,5
44,500,5
44,600,3
44,700,9
44,700,9
44,700,9
45,100,73
45,100,77
45,201,45
45,202,45
45,301,83
45,302,83
45,400,21
45,400,23
45,400,87
45,500,91
45,600,39
45,600,59
45,600,71
45,1300,25
45,1300,55
45,1300,57
45,1300,61
45,1400,31
45,1400,33
45,1400,69
45,1700,85
45,1001,63
45,1002,63
45,1100,63
45,1100,79
45,1200,79
45,700,7
45,800,1
45,800,37
45,800,47
45,800,65
45,800,81
45,900,3
45,1800,5
45,1800,9
45,1800,11
45,1800,17
45,1800,49
45,1800,75
45,1900,13
45,1900,53
45,2000,29
45,2000,35
45,2101,19
45,2102,19
45,2200,15
45,1500,51
45,1600,41
45,1600,67
45,2300,27
45,2300,43
45,2300,89
46,100,81
46,100,103
46,200,7
46,200,19
46,200,31
46,200,33
46,200,41
46,200,47
46,200,55
46,200,63
46,200,71
46,200,75
46,200,93
46,200,95
46,200,105
46,200,107
46,200,113
46,200,121
46,200,137
46,300,5
46,300,13
46,300,21
46,300,37
46,300,45
46,300,49
46,300,59
46,300,73
46,300,89
46,300,91
46,300,109
46,300,115
46,300,129
46,400,11
46,400,25
46,400,29
46,400,39
46,400,51
46,400,57
46,400,77
46,400,79
46,400,87
46,400,97
46,400,101
46,500,3
46,500,9
46,500,15
46,500,17
46,500,23
46,500,35
46,500,43
46,500,53
46,500,61
46,500,65
46,500,67
46,500,69
46,500,85
46,500,111
46,500,117
46,500,119
46,500,123
46,600,27
46,600,83
46,600,99
46,600,125
46,600,127
46,600,135
46,700,83
46,700,99
47,100,33
47,100,45
47,100,53
47,100,95
47,100,131
47,100,183
47,2800,39
47,2800,69
47,2800,71
47,2800,75
47,2800,77
47,2800,109
47,2900,23
47,2900,113
47,300,125
47,400,21
47,400,43
47,400,147
47,501,165
47,502,165
47,502,189
47,600,15
47,600,27
47,600,41
47,600,49
47,600,87
47,600,111
47,600,133
47,600,137
47,600,159
47,600,169
47,600,175
47,600,177
47,700,13
47,700,25
47,700,67
47,700,129
47,700,151
47,2100,35
47,2100,141
47,2100,185
47,801,163
47,802,73
47,802,163
47,900,19
47,900,59
47,900,91
47,900,171
47,1000,179
47,1100,29
47,1100,57
47,1100,63
47,1200,89
47,1200,155
47,1500,9
47,1600,105
47,1600,123
47,1600,145
47,1301,93
47,1302,1
47,1302,93
47,1302,173
47,1400,93
47,1700,11
47,1700,107
47,1700,139
47,1800,65
47,1800,115
47,1900,65
47,2000,7
47,2000,61
47,2000,115
47,2000,121
47,2000,143
47,2000,153
47,2201,37
47,2202,37
47,2203,37
47,2204,37
47,2205,37
47,2300,149
47,2400,187
47,200,5
47,200,17
47,200,79
47,200,83
47,200,85
47,200,161
47,2500,31
47,2500,51
47,2500,103
47,2500,127
47,2600,3
47,2600,117
47,2600,119
47,2700,55
47,2700,81
47,2700,99
47,2700,101
47,2700,135
47,2700,181
47,3000,47
47,3000,97
47,3000,167
47,3103,157
47,3201,157
47,3202,157
47,3101,157
47,3102,157
47,3104,157
47,3105,157
48,100,11
48,100,45
48,100,65
48,100,69
48,100,75
48,100,87
48,100,111
48,100,117
48,100,129
48,100,179
48,100,191
48,100,195
48,100,205
48,100,211
48,100,233
48,100,295
48,100,341
48,100,357
48,100,359
48,100,369
48,100,393
48,100,421
48,100,437
48,100,483
48,200,375
48,300,381
48,400,17
48,400,79
48,400,107
48,400,125
48,400,153
48,400,169
48,400,189
48,400,219
48,400,269
48,400,279
48,400,305
48,400,345
48,400,445
48,400,501
48,501,303
48,502,303
48,600,9
48,600,23
48,600,77
48,600,101
48,600,155
48,600,197
48,600,237
48,600,275
48,600,337
48,600,487
48,600,497
48,600,503
48,700,485
48,800,97
48,800,181
48,900,147
48,900,231
48,1000,119
48,1000,159
48,1000,223
48,1000,277
48,1000,343
48,1000,387
48,1000,449
48,1100,37
48,1100,67
48,1200,63
48,1200,315
48,1200,379
48,1200,459
48,1200,467
48,1200,499
48,1300,183
48,1300,203
48,1400,423
48,1500,73
48,1500,365
48,1500,401
48,1700,5
48,1700,347
48,4100,225
48,4100,373
48,4100,407
48,4100,455
48,4100,471
48,1600,241
48,1600,351
48,1600,403
48,1600,405
48,1600,419
48,1600,457
48,4200,199
48,4200,361
48,4300,245
48,4400,245
48,1800,1
48,1800,213
48,2000,257
48,2000,397
48,2400,139
48,2600,251
48,2101,85
48,2102,85
48,2103,85
48,2104,85
48,2201,121
48,2202,121
48,2301,113
48,2302,113
48,2307,113
48,2308,113
48,2305,113
48,2306,113
48,2309,113
48,2310,113
48,2314,113
48,2303,113
48,2304,113
48,2312,113
48,2311,113
48,2313,113
48,2315,113
48,2501,439
48,2502,439
48,2505,439
48,2507,439
48,2503,439
48,2506,439
48,2508,439
48,2504,439
48,2509,439
48,2510,439
48,2511,367
48,2511,439
48,2700,35
48,2700,59
48,2700,93
48,2700,133
48,2700,143
48,2700,221
48,2700,425
48,2800,151
48,2800,207
48,2800,253
48,2800,263
48,2800,335
48,2800,353
48,2800,363
48,2800,415
48,2800,417
48,2800,429
48,2800,433
48,2800,447
48,2900,441
48,3000,81
48,3000,451
48,3100,33
48,3100,95
48,3100,105
48,3100,115
48,3100,173
48,3100,227
48,3100,235
48,3100,267
48,3100,307
48,3100,317
48,3100,319
48,3100,327
48,3100,383
48,3100,399
48,3100,413
48,3100,431
48,3100,435
48,3100,461
48,3200,329
48,3300,135
48,3400,3
48,3400,43
48,3400,103
48,3400,109
48,3400,165
48,3400,229
48,3400,243
48,3400,301
48,3400,371
48,3400,377
48,3400,389
48,3400,443
48,3400,475
48,3400,495
48,3501,141
48,3502,141
48,3503,141
48,3504,141
48,3505,141
48,3600,31
48,3600,49
48,3600,53
48,3600,83
48,3600,193
48,3600,281
48,3600,299
48,3600,333
48,3600,411
48,3701,27
48,3702,27
48,3703,27
48,3703,99
48,1900,145
48,1900,161
48,1900,217
48,1900,293
48,1900,349
48,3801,309
48,3802,309
48,3900,15
48,3900,51
48,3900,185
48,3900,289
48,3900,313
48,3900,395
48,3900,477
48,4000,41
48,4501,339
48,4502,71
48,4502,291
48,4502,339
48,4503,339
48,4503,473
48,4701,157
48,4702,157
48,4601,201
48,4602,201
48,4611,201
48,4625,201
48,4603,201
48,4605,201
48,4606,201
48,4615,201
48,4604,201
48,4607,201
48,4610,201
48,4613,201
48,4608,201
48,4609,201
48,4620,201
48,4624,201
48,4612,201
48,4618,201
48,4619,201
48,4614,201
48,4622,201
48,4623,201
48,4616,201
48,4617,201
48,4621,201
48,4801,39
48,4802,39
48,4901,167
48,4902,167
48,5000,89
48,5000,285
48,5000,321
48,5000,481
48,5500,91
48,5500,187
48,5700,13
48,5700,123
48,5700,175
48,5700,177
48,5700,255
48,5700,493
48,6200,57
48,6200,239
48,6200,469
48,5100,21
48,5100,55
48,5100,149
48,5100,287
48,5100,331
48,5201,491
48,5202,491
48,5301,453
48,5302,453
48,5304,453
48,5303,453
48,5401,453
48,5402,209
48,5402,453
48,5601,29
48,5602,29
48,5603,29
48,5604,29
48,5605,29
48,5608,29
48,5609,29
48,5610,29
48,5606,29
48,5607,29
48,5611,29
48,5800,19
48,5800,163
48,5800,171
48,5800,259
48,5800,265
48,5800,325
48,5900,127
48,5900,137
48,5900,271
48,5900,283
48,5900,323
48,5900,385
48,5900,463
48,5900,465
48,5900,507
48,6000,479
48,6100,7
48,6100,25
48,6100,131
48,6100,249
48,6100,297
48,6100,311
48,6100,391
48,6301,273
48,6301,355
48,6302,355
48,6302,409
48,6400,355
48,6400,409
48,6500,47
48,6500,247
48,6500,261
48,6500,273
48,6500,427
48,6500,489
48,6500,505
48,6800,61
48,6900,61
48,6600,215
48,6701,215
48,6702,215
48,6703,215
48,6704,215
49,100,3
49,100,5
49,100,33
49,100,45
49,400,7
49,400,9
49,400,13
49,400,15
49,400,19
49,400,29
49,400,37
49,400,43
49,400,47
49,400,51
49,601,49
49,602,49
49,603,49
49,700,1
49,700,17
49,700,21
49,700,23
49,700,25
49,700,27
49,700,31
49,700,39
49,700,41
49,700,53
49,700,55
49,200,57
49,301,11
49,302,11
49,501,35
49,503,35
49,504,35
49,502,35
49,505,35
49,506,35
49,507,35
51,100,13
51,200,510
51,301,59
51,301,610
51,302,59
51,303,59
51,303,600
51,304,59
51,305,59
51,501,153
51,501,683
51,501,685
51,502,153
51,800,99
51,800,179
51,600,43
51,600,61
51,600,107
51,600,187
51,900,47
51,900,177
51,900,630
51,400,69
51,400,171
51,400,840
51,700,109
51,700,113
51,700,137
51,700,139
51,700,157
51,700,165
51,700,660
51,1000,3
51,1000,65
51,1000,79
51,1000,540
51,1200,760
51,1300,87
51,1500,75
51,1500,85
51,1500,145
51,1400,41
51,1900,1
51,1900,33
51,1900,57
51,1900,97
51,1900,101
51,1900,103
51,1900,119
51,1900,131
51,1900,133
51,1900,159
51,1900,193
51,2300,36
51,2300,53
51,2300,127
51,2300,149
51,2300,570
51,2300,670
51,2300,730
51,2000,700
51,2100,650
51,2200,73
51,2200,95
51,2200,115
51,2200,199
51,2200,735
51,2200,830
51,2801,810
51,2802,810
51,2803,810
51,2900,710
51,3000,550
51,3100,93
51,3100,740
51,3100,800
51,1100,5
51,1100,15
51,1100,17
51,1100,45
51,1100,91
51,1100,125
51,1100,163
51,1100,530
51,1100,560
51,1100,580
51,1100,678
51,1100,790
51,1100,820
51,3200,25
51,3200,81
51,3200,111
51,3200,117
51,3200,175
51,3200,181
51,3200,183
51,3200,595
51,3200,620
51,3400,7
51,3400,11
51,3400,29
51,3400,37
51,3400,49
51,3400,83
51,3400,135
51,3400,147
51,1600,770
51,1600,775
51,1700,23
51,1700,161
51,1800,9
51,1800,19
51,1800,31
51,1800,515
51,1800,680
51,3500,143
51,3500,590
51,2400,63
51,2400,71
51,2400,121
51,2400,155
51,2400,750
51,2500,51
51,2500,105
51,2500,167
51,2500,195
51,2500,720
51,2600,169
51,2600,173
51,2600,191
51,2600,520
51,2700,21
51,2700,27
51,2700,35
51,2700,77
51,2700,185
51,2700,197
51,2700,640
51,3300,67
51,3300,89
51,3300,141
51,3300,690
50,100,7
50,100,7
50,100,11
50,100,11
50,100,13
50,100,13
50,200,5
50,200,9
50,200,15
50,200,19
50,200,23
50,300,17
50,300,25
50,300,27
50,400,1
50,400,3
50,400,21
53,100,73
53,200,29
53,200,55
53,200,57
53,1701,35
53,1702,35
53,300,7
53,300,17
53,300,37
53,300,47
53,400,1
53,400,19
53,400,25
53,400,43
53,400,51
53,400,65
53,700,3
53,700,13
53,700,23
53,700,71
53,700,75
53,500,63
53,601,63
53,602,63
53,800,5
53,800,21
53,901,77
53,902,77
53,1001,61
53,1002,61
53,1003,61
53,1004,61
53,1005,61
53,1201,67
53,1202,67
53,1500,27
53,1500,41
53,1500,49
53,1600,9
53,1600,31
53,1600,45
53,1801,33
53,1802,33
53,1803,33
53,1804,33
53,1805,33
53,1900,33
53,2001,33
53,2002,33
53,2003,33
53,2004,33
53,2005,33
53,2006,33
53,2007,33
53,2008,33
53,2009,33
53,1300,53
53,1401,53
53,1402,53
53,1403,53
53,1404,53
53,1100,15
53,1100,39
53,1100,59
53,1100,69
53,2101,11
53,2102,11
53,2200,11
55,100,3
55,100,7
55,100,13
55,100,31
55,100,51
55,100,99
55,100,107
55,100,113
55,100,119
55,100,129
55,400,5
55,400,19
55,400,33
55,400,95
55,400,109
55,500,17
55,500,35
55,200,9
55,300,9
55,1300,29
55,1300,37
55,1300,61
55,1300,71
55,1300,75
55,1300,83
55,2500,117
55,600,1
55,600,41
55,600,57
55,600,67
55,600,69
55,600,85
55,600,97
55,600,125
55,600,141
55,1600,73
55,700,11
55,700,23
55,700,53
55,700,81
55,700,91
55,700,93
55,700,121
55,700,123
55,800,43
55,800,45
55,800,49
55,800,65
55,800,103
55,900,63
55,1000,21
55,1000,27
55,1000,111
55,1100,25
55,1200,25
55,2400,105
55,1400,39
55,1400,47
55,1400,77
55,1400,78
55,1400,115
55,1400,135
55,1400,137
55,1500,15
55,1500,87
55,1500,139
55,1700,55
55,1700,127
